Date,Bitcoin,Ethereum
4.11.2014, 324 ,
5.11.2014, 329 ,
6.11.2014, 338 ,
7.11.2014, 349 ,
8.11.2014, 341 ,
9.11.2014, 345 ,
10.11.2014, 357 ,
11.11.2014, 371 ,
12.11.2014, 367 ,
13.11.2014, 429 ,
14.11.2014, 419 ,
15.11.2014, 400 ,
16.11.2014, 375 ,
17.11.2014, 388 ,
18.11.2014, 387 ,
19.11.2014, 374 ,
20.11.2014, 378 ,
21.11.2014, 357 ,
22.11.2014, 351 ,
23.11.2014, 352 ,
24.11.2014, 366 ,
25.11.2014, 376 ,
26.11.2014, 377 ,
27.11.2014, 369 ,
28.11.2014, 370 ,
29.11.2014, 377 ,
30.11.2014, 376 ,
1.12.2014, 378 ,
2.12.2014, 381 ,
3.12.2014, 383 ,
4.12.2014, 376 ,
5.12.2014, 371 ,
6.12.2014, 377 ,
7.12.2014, 375 ,
8.12.2014, 376 ,
9.12.2014, 361 ,
10.12.2014, 352 ,
11.12.2014, 345 ,
12.12.2014, 349 ,
13.12.2014, 352 ,
14.12.2014, 347 ,
15.12.2014, 353 ,
16.12.2014, 346 ,
17.12.2014, 327 ,
18.12.2014, 319 ,
19.12.2014, 312 ,
20.12.2014, 317 ,
21.12.2014, 329 ,
22.12.2014, 321 ,
23.12.2014, 332 ,
24.12.2014, 336 ,
25.12.2014, 323 ,
26.12.2014, 319 ,
27.12.2014, 328 ,
28.12.2014, 316 ,
29.12.2014, 317 ,
30.12.2014, 312 ,
31.12.2014, 311 ,
1.01.2015, 320 ,
2.01.2015, 313 ,
3.01.2015, 315 ,
4.01.2015, 278 ,
5.01.2015, 264 ,
6.01.2015, 273 ,
7.01.2015, 287 ,
8.01.2015, 295 ,
9.01.2015, 282 ,
10.01.2015, 289 ,
11.01.2015, 275 ,
12.01.2015, 266 ,
13.01.2015, 268 ,
14.01.2015, 224 ,
15.01.2015, 178 ,
16.01.2015, 209 ,
17.01.2015, 206 ,
18.01.2015, 200 ,
19.01.2015, 210 ,
20.01.2015, 214 ,
21.01.2015, 211 ,
22.01.2015, 227 ,
23.01.2015, 233 ,
24.01.2015, 232 ,
25.01.2015, 247 ,
26.01.2015, 253 ,
27.01.2015, 274 ,
28.01.2015, 264 ,
29.01.2015, 234 ,
30.01.2015, 233 ,
31.01.2015, 227 ,
1.02.2015, 216 ,
2.02.2015, 227 ,
3.02.2015, 239 ,
4.02.2015, 228 ,
5.02.2015, 227 ,
6.02.2015, 216 ,
7.02.2015, 223 ,
8.02.2015, 228 ,
9.02.2015, 223 ,
10.02.2015, 220 ,
11.02.2015, 220 ,
12.02.2015, 219 ,
13.02.2015, 222 ,
14.02.2015, 236 ,
15.02.2015, 257 ,
16.02.2015, 235 ,
17.02.2015, 233 ,
18.02.2015, 244 ,
19.02.2015, 236 ,
20.02.2015, 240 ,
21.02.2015, 244 ,
22.02.2015, 245 ,
23.02.2015, 236 ,
24.02.2015, 239 ,
25.02.2015, 239 ,
26.02.2015, 237 ,
27.02.2015, 237 ,
28.02.2015, 254 ,
1.03.2015, 255 ,
2.03.2015, 261 ,
3.03.2015, 276 ,
4.03.2015, 283 ,
5.03.2015, 273 ,
6.03.2015, 276 ,
7.03.2015, 273 ,
8.03.2015, 277 ,
9.03.2015, 275 ,
10.03.2015, 291 ,
11.03.2015, 292 ,
12.03.2015, 297 ,
13.03.2015, 295 ,
14.03.2015, 283 ,
15.03.2015, 282 ,
16.03.2015, 287 ,
17.03.2015, 291 ,
18.03.2015, 285 ,
19.03.2015, 257 ,
20.03.2015, 261 ,
21.03.2015, 262 ,
22.03.2015, 260 ,
23.03.2015, 268 ,
24.03.2015, 267 ,
25.03.2015, 246 ,
26.03.2015, 246 ,
27.03.2015, 249 ,
28.03.2015, 247 ,
29.03.2015, 253 ,
30.03.2015, 243 ,
31.03.2015, 247 ,
1.04.2015, 244 ,
2.04.2015, 247 ,
3.04.2015, 253 ,
4.04.2015, 254 ,
5.04.2015, 254 ,
6.04.2015, 261 ,
7.04.2015, 256 ,
8.04.2015, 254 ,
9.04.2015, 245 ,
10.04.2015, 244 ,
11.04.2015, 236 ,
12.04.2015, 237 ,
13.04.2015, 236 ,
14.04.2015, 225 ,
15.04.2015, 220 ,
16.04.2015, 224 ,
17.04.2015, 228 ,
18.04.2015, 222 ,
19.04.2015, 223 ,
20.04.2015, 222 ,
21.04.2015, 224 ,
22.04.2015, 235 ,
23.04.2015, 234 ,
24.04.2015, 236 ,
25.04.2015, 231 ,
26.04.2015, 226 ,
27.04.2015, 220 ,
28.04.2015, 227 ,
29.04.2015, 225 ,
30.04.2015, 225 ,
1.05.2015, 236 ,
2.05.2015, 232 ,
3.05.2015, 235 ,
4.05.2015, 240 ,
5.05.2015, 239 ,
6.05.2015, 236 ,
7.05.2015, 229 ,
8.05.2015, 237 ,
9.05.2015, 244 ,
10.05.2015, 242 ,
11.05.2015, 240 ,
12.05.2015, 242 ,
13.05.2015, 241 ,
14.05.2015, 236 ,
15.05.2015, 237 ,
16.05.2015, 237 ,
17.05.2015, 236 ,
18.05.2015, 236 ,
19.05.2015, 233 ,
20.05.2015, 231 ,
21.05.2015, 234 ,
22.05.2015, 235 ,
23.05.2015, 240 ,
24.05.2015, 239 ,
25.05.2015, 240 ,
26.05.2015, 237 ,
27.05.2015, 237 ,
28.05.2015, 237 ,
29.05.2015, 237 ,
30.05.2015, 237 ,
31.05.2015, 233 ,
1.06.2015, 229 ,
2.06.2015, 222 ,
3.06.2015, 225 ,
4.06.2015, 225 ,
5.06.2015, 224 ,
6.06.2015, 224 ,
7.06.2015, 225 ,
8.06.2015, 223 ,
9.06.2015, 228 ,
10.06.2015, 229 ,
11.06.2015, 229 ,
12.06.2015, 230 ,
13.06.2015, 229 ,
14.06.2015, 232 ,
15.06.2015, 234 ,
16.06.2015, 237 ,
17.06.2015, 251 ,
18.06.2015, 249 ,
19.06.2015, 249 ,
20.06.2015, 244 ,
21.06.2015, 245 ,
22.06.2015, 244 ,
23.06.2015, 247 ,
24.06.2015, 244 ,
25.06.2015, 240 ,
26.06.2015, 242 ,
27.06.2015, 243 ,
28.06.2015, 251 ,
29.06.2015, 249 ,
30.06.2015, 257 ,
1.07.2015, 263 ,
2.07.2015, 258 ,
3.07.2015, 255 ,
4.07.2015, 256 ,
5.07.2015, 261 ,
6.07.2015, 272 ,
7.07.2015, 269 ,
8.07.2015, 266 ,
9.07.2015, 270 ,
10.07.2015, 269 ,
11.07.2015, 285 ,
12.07.2015, 293 ,
13.07.2015, 311 ,
14.07.2015, 292 ,
15.07.2015, 287 ,
16.07.2015, 286 ,
17.07.2015, 279 ,
18.07.2015, 280 ,
19.07.2015, 277 ,
20.07.2015, 275 ,
21.07.2015, 280 ,
22.07.2015, 276 ,
23.07.2015, 278 ,
24.07.2015, 277 ,
25.07.2015, 289 ,
26.07.2015, 289 ,
27.07.2015, 293 ,
28.07.2015, 294 ,
29.07.2015, 295 ,
30.07.2015, 290 ,
31.07.2015, 288 ,
1.08.2015, 284 ,
2.08.2015, 280 ,
3.08.2015, 282 ,
4.08.2015, 281 ,
5.08.2015, 285 ,
6.08.2015, 282 ,
7.08.2015, 279 ,
8.08.2015, 280 , 1 
9.08.2015, 262 , 1 
10.08.2015, 265 , 1 
11.08.2015, 265 , 1 
12.08.2015, 272 , 1 
13.08.2015, 267 , 2 
14.08.2015, 265 , 2 
15.08.2015, 266 , 2 
16.08.2015, 262 , 2 
17.08.2015, 258 , 1 
18.08.2015, 257 , 1 
19.08.2015, 221 , 1 
20.08.2015, 226 , 1 
21.08.2015, 236 , 1 
22.08.2015, 233 , 1 
23.08.2015, 231 , 1 
24.08.2015, 229 , 1 
25.08.2015, 210 , 1 
26.08.2015, 222 , 1 
27.08.2015, 226 , 1 
28.08.2015, 225 , 1 
29.08.2015, 232 , 1 
30.08.2015, 230 , 1 
31.08.2015, 229 , 1 
1.09.2015, 230 , 1 
2.09.2015, 228 , 1 
3.09.2015, 230 , 1 
4.09.2015, 227 , 1 
5.09.2015, 231 , 1 
6.09.2015, 236 , 1 
7.09.2015, 240 , 1 
8.09.2015, 241 , 1 
9.09.2015, 244 , 1 
10.09.2015, 239 , 1 
11.09.2015, 239 , 1 
12.09.2015, 240 , 1 
13.09.2015, 235 , 1 
14.09.2015, 231 , 1 
15.09.2015, 231 , 1 
16.09.2015, 230 , 1 
17.09.2015, 229 , 1 
18.09.2015, 233 , 1 
19.09.2015, 233 , 1 
20.09.2015, 232 , 1 
21.09.2015, 230 , 1 
22.09.2015, 227 , 1 
23.09.2015, 231 , 1 
24.09.2015, 230 , 1 
25.09.2015, 235 , 1 
26.09.2015, 235 , 1 
27.09.2015, 234 , 1 
28.09.2015, 233 , 1 
29.09.2015, 240 , 1 
30.09.2015, 237 , 1 
1.10.2015, 236 , 1 
2.10.2015, 238 , 1 
3.10.2015, 238 , 1 
4.10.2015, 240 , 1 
5.10.2015, 239 , 1 
6.10.2015, 241 , 1 
7.10.2015, 247 , 1 
8.10.2015, 244 , 1 
9.10.2015, 243 , 1 
10.10.2015, 245 , 1 
11.10.2015, 246 , 1 
12.10.2015, 248 , 1 
13.10.2015, 246 , 1 
14.10.2015, 251 , 1 
15.10.2015, 253 , 1 
16.10.2015, 255 , 1 
17.10.2015, 263 , 1 
18.10.2015, 273 , 1 
19.10.2015, 265 , 0 
20.10.2015, 265 , 0 
21.10.2015, 271 , 0 
22.10.2015, 268 , 1 
23.10.2015, 276 , 1 
24.10.2015, 279 , 1 
25.10.2015, 283 , 1 
26.10.2015, 285 , 1 
27.10.2015, 287 , 1 
28.10.2015, 295 , 1 
29.10.2015, 305 , 1 
30.10.2015, 315 , 1 
31.10.2015, 328 , 1 
1.11.2015, 315 , 1 
2.11.2015, 330 , 1 
3.11.2015, 365 , 1 
4.11.2015, 404 , 1 
5.11.2015, 409 , 1 
6.11.2015, 387 , 1 
7.11.2015, 375 , 1 
8.11.2015, 385 , 1 
9.11.2015, 373 , 1 
10.11.2015, 380 , 1 
11.11.2015, 338 , 1 
12.11.2015, 313 , 1 
13.11.2015, 337 , 1 
14.11.2015, 337 , 1 
15.11.2015, 333 , 1 
16.11.2015, 320 , 1 
17.11.2015, 331 , 1 
18.11.2015, 336 , 1 
19.11.2015, 335 , 1 
20.11.2015, 326 , 1 
21.11.2015, 322 , 1 
22.11.2015, 327 , 1 
23.11.2015, 324 , 1 
24.11.2015, 323 , 1 
25.11.2015, 320 , 1 
26.11.2015, 329 , 1 
27.11.2015, 353 , 1 
28.11.2015, 358 , 1 
29.11.2015, 357 , 1 
30.11.2015, 371 , 1 
1.12.2015, 377 , 1 
2.12.2015, 363 , 1 
3.12.2015, 359 , 1 
4.12.2015, 361 , 1 
5.12.2015, 364 , 1 
6.12.2015, 389 , 1 
7.12.2015, 388 , 1 
8.12.2015, 396 , 1 
9.12.2015, 418 , 1 
10.12.2015, 418 , 1 
11.12.2015, 415 , 1 
12.12.2015, 453 , 1 
13.12.2015, 436 , 1 
14.12.2015, 433 , 1 
15.12.2015, 444 , 1 
16.12.2015, 465 , 1 
17.12.2015, 455 , 1 
18.12.2015, 456 , 1 
19.12.2015, 463 , 1 
20.12.2015, 462 , 1 
21.12.2015, 442 , 1 
22.12.2015, 438 , 1 
23.12.2015, 435 , 1 
24.12.2015, 442 , 1 
25.12.2015, 456 , 1 
26.12.2015, 456 , 1 
27.12.2015, 417 , 1 
28.12.2015, 422 , 1 
29.12.2015, 422 , 1 
30.12.2015, 432 , 1 
31.12.2015, 426 , 1 
1.01.2016, 430 , 1 
2.01.2016, 434 , 1 
3.01.2016, 433 , 1 
4.01.2016, 430 , 1 
5.01.2016, 434 , 1 
6.01.2016, 432 , 1 
7.01.2016, 429 , 1 
8.01.2016, 459 , 1 
9.01.2016, 453 , 1 
10.01.2016, 449 , 1 
11.01.2016, 449 , 1 
12.01.2016, 449 , 1 
13.01.2016, 433 , 1 
14.01.2016, 432 , 1 
15.01.2016, 429 , 1 
16.01.2016, 359 , 1 
17.01.2016, 388 , 1 
18.01.2016, 380 , 1 
19.01.2016, 386 , 1 
20.01.2016, 379 , 2 
21.01.2016, 419 , 2 
22.01.2016, 410 , 2 
23.01.2016, 381 , 2 
24.01.2016, 386 , 2 
25.01.2016, 403 , 3 
26.01.2016, 391 , 2 
27.01.2016, 391 , 2 
28.01.2016, 395 , 3 
29.01.2016, 380 , 2 
30.01.2016, 378 , 2 
31.01.2016, 376 , 2 
1.02.2016, 367 , 2 
2.02.2016, 371 , 2 
3.02.2016, 373 , 3 
4.02.2016, 369 , 3 
5.02.2016, 389 , 3 
6.02.2016, 385 , 3 
7.02.2016, 375 , 3 
8.02.2016, 377 , 3 
9.02.2016, 371 , 4 
10.02.2016, 374 , 4 
11.02.2016, 380 , 6 
12.02.2016, 378 , 6 
13.02.2016, 383 , 5 
14.02.2016, 392 , 5 
15.02.2016, 407 , 5 
16.02.2016, 400 , 4 
17.02.2016, 407 , 4 
18.02.2016, 415 , 4 
19.02.2016, 421 , 5 
20.02.2016, 420 , 4 
21.02.2016, 438 , 5 
22.02.2016, 439 , 6 
23.02.2016, 438 , 6 
24.02.2016, 420 , 6 
25.02.2016, 424 , 6 
26.02.2016, 423 , 6 
27.02.2016, 431 , 6 
28.02.2016, 432 , 6 
29.02.2016, 434 , 6 
1.03.2016, 436 , 8 
2.03.2016, 434 , 8 
3.03.2016, 422 , 9 
4.03.2016, 419 , 10 
5.03.2016, 408 , 11 
6.03.2016, 398 , 11 
7.03.2016, 404 , 10 
8.03.2016, 412 , 10 
9.03.2016, 412 , 12 
10.03.2016, 413 , 11 
11.03.2016, 416 , 11 
12.03.2016, 420 , 14 
13.03.2016, 410 , 14 
14.03.2016, 412 , 12 
15.03.2016, 415 , 13 
16.03.2016, 415 , 13 
17.03.2016, 416 , 11 
18.03.2016, 419 , 11 
19.03.2016, 408 , 11 
20.03.2016, 409 , 10 
21.03.2016, 411 , 12 
22.03.2016, 412 , 11 
23.03.2016, 417 , 12 
24.03.2016, 417 , 11 
25.03.2016, 415 , 11 
26.03.2016, 416 , 11 
27.03.2016, 417 , 10 
28.03.2016, 425 , 12 
29.03.2016, 423 , 12 
30.03.2016, 416 , 12 
31.03.2016, 413 , 11 
1.04.2016, 415 , 12 
2.04.2016, 417 , 12 
3.04.2016, 420 , 12 
4.04.2016, 420 , 11 
5.04.2016, 419 , 10 
6.04.2016, 422 , 11 
7.04.2016, 422 , 10 
8.04.2016, 422 , 10 
9.04.2016, 418 , 9 
10.04.2016, 418 , 9 
11.04.2016, 421 , 9 
12.04.2016, 423 , 7 
13.04.2016, 426 , 8 
14.04.2016, 424 , 8 
15.04.2016, 425 , 8 
16.04.2016, 430 , 9 
17.04.2016, 431 , 9 
18.04.2016, 428 , 9 
19.04.2016, 429 , 9 
20.04.2016, 437 , 8 
21.04.2016, 442 , 8 
22.04.2016, 451 , 8 
23.04.2016, 448 , 8 
24.04.2016, 453 , 8 
25.04.2016, 462 , 8 
26.04.2016, 463 , 7 
27.04.2016, 468 , 8 
28.04.2016, 445 , 7 
29.04.2016, 450 , 7 
30.04.2016, 455 , 9 
1.05.2016, 447 , 9 
2.05.2016, 451 , 10 
3.05.2016, 444 , 9 
4.05.2016, 451 , 9 
5.05.2016, 447 , 10 
6.05.2016, 448 , 9 
7.05.2016, 461 , 9 
8.05.2016, 459 , 9 
9.05.2016, 459 , 9 
10.05.2016, 460 , 9 
11.05.2016, 451 , 10 
12.05.2016, 452 , 10 
13.05.2016, 455 , 11 
14.05.2016, 456 , 10 
15.05.2016, 455 , 10 
16.05.2016, 457 , 11 
17.05.2016, 453 , 12 
18.05.2016, 453 , 14 
19.05.2016, 453 , 15 
20.05.2016, 437 , 14 
21.05.2016, 442 , 14 
22.05.2016, 443 , 14 
23.05.2016, 438 , 13 
24.05.2016, 443 , 13 
25.05.2016, 445 , 13 
26.05.2016, 449 , 12 
27.05.2016, 454 , 11 
28.05.2016, 472 , 12 
29.05.2016, 525 , 12 
30.05.2016, 526 , 13 
31.05.2016, 533 , 14 
1.06.2016, 532 , 14 
2.06.2016, 537 , 14 
3.06.2016, 538 , 14 
4.06.2016, 571 , 14 
5.06.2016, 573 , 14 
6.06.2016, 574 , 14 
7.06.2016, 586 , 15 
8.06.2016, 577 , 14 
9.06.2016, 583 , 14 
10.06.2016, 576 , 14 
11.06.2016, 579 , 14 
12.06.2016, 613 , 16 
13.06.2016, 672 , 18 
14.06.2016, 706 , 19 
15.06.2016, 685 , 18 
16.06.2016, 696 , 21 
17.06.2016, 768 , 15 
18.06.2016, 748 , 11 
19.06.2016, 756 , 12 
20.06.2016, 766 , 12 
21.06.2016, 732 , 13 
22.06.2016, 667 , 13 
23.06.2016, 606 , 14 
24.06.2016, 625 , 14 
25.06.2016, 665 , 14 
26.06.2016, 665 , 14 
27.06.2016, 628 , 14 
28.06.2016, 658 , 12 
29.06.2016, 646 , 13 
30.06.2016, 640 , 12 
1.07.2016, 674 , 12 
2.07.2016, 677 , 12 
3.07.2016, 705 , 12 
4.07.2016, 659 , 11 
5.07.2016, 682 , 11 
6.07.2016, 668 , 11 
7.07.2016, 676 , 10 
8.07.2016, 640 , 11 
9.07.2016, 664 , 11 
10.07.2016, 649 , 11 
11.07.2016, 650 , 10 
12.07.2016, 649 , 11 
13.07.2016, 665 , 11 
14.07.2016, 655 , 12 
15.07.2016, 660 , 12 
16.07.2016, 664 , 12 
17.07.2016, 664 , 11 
18.07.2016, 680 , 11 
19.07.2016, 674 , 12 
20.07.2016, 675 , 12 
21.07.2016, 667 , 13 
22.07.2016, 665 , 15 
23.07.2016, 650 , 14 
24.07.2016, 654 , 13 
25.07.2016, 661 , 14 
26.07.2016, 654 , 12 
27.07.2016, 651 , 13 
28.07.2016, 655 , 13 
29.07.2016, 656 , 13 
30.07.2016, 657 , 12 
31.07.2016, 655 , 12 
1.08.2016, 624 , 11 
2.08.2016, 607 , 9 
3.08.2016, 539 , 10 
4.08.2016, 567 , 11 
5.08.2016, 580 , 11 
6.08.2016, 575 , 11 
7.08.2016, 590 , 11 
8.08.2016, 595 , 11 
9.08.2016, 592 , 12 
10.08.2016, 585 , 12 
11.08.2016, 592 , 12 
12.08.2016, 588 , 12 
13.08.2016, 586 , 12 
14.08.2016, 584 , 11 
15.08.2016, 571 , 11 
16.08.2016, 567 , 11 
17.08.2016, 575 , 11 
18.08.2016, 573 , 11 
19.08.2016, 573 , 11 
20.08.2016, 574 , 11 
21.08.2016, 582 , 11 
22.08.2016, 581 , 11 
23.08.2016, 585 , 11 
24.08.2016, 582 , 11 
25.08.2016, 579 , 11 
26.08.2016, 576 , 11 
27.08.2016, 578 , 11 
28.08.2016, 568 , 11 
29.08.2016, 574 , 11 
30.08.2016, 573 , 11 
31.08.2016, 576 , 12 
1.09.2016, 573 , 12 
2.09.2016, 572 , 12 
3.09.2016, 575 , 12 
4.09.2016, 597 , 12 
5.09.2016, 610 , 12 
6.09.2016, 607 , 12 
7.09.2016, 613 , 12 
8.09.2016, 615 , 11 
9.09.2016, 627 , 12 
10.09.2016, 622 , 12 
11.09.2016, 623 , 12 
12.09.2016, 606 , 12 
13.09.2016, 607 , 12 
14.09.2016, 608 , 12 
15.09.2016, 609 , 12 
16.09.2016, 606 , 13 
17.09.2016, 607 , 13 
18.09.2016, 606 , 12 
19.09.2016, 610 , 13 
20.09.2016, 609 , 14 
21.09.2016, 602 , 14 
22.09.2016, 596 , 13 
23.09.2016, 595 , 13 
24.09.2016, 602 , 13 
25.09.2016, 601 , 13 
26.09.2016, 600 , 13 
27.09.2016, 607 , 13 
28.09.2016, 605 , 13 
29.09.2016, 604 , 13 
30.09.2016, 605 , 13 
1.10.2016, 609 , 13 
2.10.2016, 614 , 13 
3.10.2016, 609 , 13 
4.10.2016, 613 , 13 
5.10.2016, 610 , 13 
6.10.2016, 612 , 13 
7.10.2016, 611 , 13 
8.10.2016, 617 , 12 
9.10.2016, 619 , 12 
10.10.2016, 614 , 12 
11.10.2016, 618 , 12 
12.10.2016, 641 , 12 
13.10.2016, 636 , 12 
14.10.2016, 635 , 12 
15.10.2016, 638 , 12 
16.10.2016, 638 , 12 
17.10.2016, 641 , 12 
18.10.2016, 637 , 13 
19.10.2016, 635 , 12 
20.10.2016, 629 , 12 
21.10.2016, 628 , 12 
22.10.2016, 630 , 12 
23.10.2016, 653 , 12 
24.10.2016, 651 , 12 
25.10.2016, 649 , 11 
26.10.2016, 653 , 12 
27.10.2016, 675 , 12 
28.10.2016, 686 , 11 
29.10.2016, 689 , 10 
30.10.2016, 714 , 11 
31.10.2016, 699 , 11 
1.11.2016, 697 , 11 
2.11.2016, 730 , 11 
3.11.2016, 742 , 11 
4.11.2016, 689 , 11 
5.11.2016, 705 , 11 
6.11.2016, 707 , 11 
7.11.2016, 714 , 11 
8.11.2016, 706 , 11 
9.11.2016, 711 , 11 
10.11.2016, 721 , 11 
11.11.2016, 714 , 10 
12.11.2016, 716 , 10 
13.11.2016, 704 , 10 
14.11.2016, 704 , 10 
15.11.2016, 707 , 10 
16.11.2016, 712 , 10 
17.11.2016, 743 , 10 
18.11.2016, 737 , 9 
19.11.2016, 750 , 10 
20.11.2016, 751 , 10 
21.11.2016, 729 , 10 
22.11.2016, 737 , 10 
23.11.2016, 749 , 10 
24.11.2016, 742 , 9 
25.11.2016, 737 , 9 
26.11.2016, 739 , 9 
27.11.2016, 731 , 9 
28.11.2016, 727 , 9 
29.11.2016, 731 , 8 
30.11.2016, 731 , 9 
1.12.2016, 742 , 8 
2.12.2016, 754 , 8 
3.12.2016, 772 , 8 
4.12.2016, 766 , 7 
5.12.2016, 768 , 7 
6.12.2016, 751 , 8 
7.12.2016, 759 , 8 
8.12.2016, 765 , 8 
9.12.2016, 767 , 8 
10.12.2016, 770 , 8 
11.12.2016, 773 , 8 
12.12.2016, 770 , 9 
13.12.2016, 778 , 8 
14.12.2016, 775 , 8 
15.12.2016, 777 , 8 
16.12.2016, 776 , 8 
17.12.2016, 781 , 8 
18.12.2016, 789 , 8 
19.12.2016, 790 , 8 
20.12.2016, 791 , 8 
21.12.2016, 799 , 8 
22.12.2016, 833 , 8 
23.12.2016, 859 , 8 
24.12.2016, 918 , 7 
25.12.2016, 893 , 7 
26.12.2016, 897 , 7 
27.12.2016, 905 , 7 
28.12.2016, 932 , 7 
29.12.2016, 979 , 8 
30.12.2016, 971 , 8 
31.12.2016, 959 , 8 
1.01.2017, 967 , 8 
2.01.2017, 998 , 8 
3.01.2017," 1,018 ", 8 
4.01.2017," 1,037 ", 10 
5.01.2017," 1,137 ", 11 
6.01.2017," 1,003 ", 10 
7.01.2017, 895 , 10 
8.01.2017, 907 , 10 
9.01.2017, 915 , 10 
10.01.2017, 901 , 10 
11.01.2017, 905 , 10 
12.01.2017, 779 , 10 
13.01.2017, 806 , 10 
14.01.2017, 827 , 10 
15.01.2017, 818 , 10 
16.01.2017, 821 , 10 
17.01.2017, 832 , 10 
18.01.2017, 905 , 10 
19.01.2017, 887 , 10 
20.01.2017, 902 , 10 
21.01.2017, 895 , 11 
22.01.2017, 924 , 11 
23.01.2017, 923 , 11 
24.01.2017, 915 , 11 
25.01.2017, 886 , 11 
26.01.2017, 894 , 10 
27.01.2017, 915 , 11 
28.01.2017, 917 , 11 
29.01.2017, 919 , 11 
30.01.2017, 913 , 10 
31.01.2017, 920 , 11 
1.02.2017, 967 , 11 
2.02.2017, 984 , 11 
3.02.2017," 1,007 ", 11 
4.02.2017," 1,017 ", 11 
5.02.2017," 1,033 ", 11 
6.02.2017," 1,012 ", 11 
7.02.2017," 1,023 ", 11 
8.02.2017," 1,052 ", 11 
9.02.2017," 1,052 ", 11 
10.02.2017, 985 , 11 
11.02.2017, 996 , 11 
12.02.2017," 1,008 ", 11 
13.02.2017, 998 , 11 
14.02.2017," 1,000 ", 11 
15.02.2017," 1,013 ", 13 
16.02.2017," 1,014 ", 13 
17.02.2017," 1,036 ", 13 
18.02.2017," 1,056 ", 13 
19.02.2017," 1,060 ", 13 
20.02.2017," 1,056 ", 13 
21.02.2017," 1,089 ", 12 
22.02.2017," 1,128 ", 13 
23.02.2017," 1,128 ", 13 
24.02.2017," 1,186 ", 13 
25.02.2017," 1,186 ", 13 
26.02.2017," 1,153 ", 14 
27.02.2017," 1,179 ", 15 
28.02.2017," 1,195 ", 16 
1.03.2017," 1,190 ", 16 
2.03.2017," 1,229 ", 17 
3.03.2017," 1,258 ", 19 
4.03.2017," 1,289 ", 19 
5.03.2017," 1,268 ", 19 
6.03.2017," 1,279 ", 19 
7.03.2017," 1,280 ", 20 
8.03.2017," 1,233 ", 19 
9.03.2017," 1,150 ", 17 
10.03.2017," 1,191 ", 18 
11.03.2017," 1,114 ", 19 
12.03.2017," 1,177 ", 21 
13.03.2017," 1,226 ", 23 
14.03.2017," 1,244 ", 29 
15.03.2017," 1,245 ", 29 
16.03.2017," 1,258 ", 35 
17.03.2017," 1,175 ", 45 
18.03.2017," 1,070 ", 45 
19.03.2017, 969 , 34 
20.03.2017," 1,016 ", 43 
21.03.2017," 1,039 ", 42 
22.03.2017," 1,115 ", 42 
23.03.2017," 1,038 ", 41 
24.03.2017," 1,029 ", 43 
25.03.2017, 934 , 53 
26.03.2017, 965 , 51 
27.03.2017, 968 , 51 
28.03.2017," 1,042 ", 49 
29.03.2017," 1,045 ", 50 
30.03.2017," 1,041 ", 53 
31.03.2017," 1,041 ", 52 
1.04.2017," 1,081 ", 50 
2.04.2017," 1,092 ", 51 
3.04.2017," 1,108 ", 48 
4.04.2017," 1,149 ", 44 
5.04.2017," 1,143 ", 44 
6.04.2017," 1,134 ", 45 
7.04.2017," 1,192 ", 43 
8.04.2017," 1,193 ", 42 
9.04.2017," 1,185 ", 44 
10.04.2017," 1,211 ", 44 
11.04.2017," 1,211 ", 44 
12.04.2017," 1,223 ", 44 
13.04.2017," 1,215 ", 46 
14.04.2017," 1,176 ", 50 
15.04.2017," 1,172 ", 47 
16.04.2017," 1,179 ", 49 
17.04.2017," 1,177 ", 48 
18.04.2017," 1,188 ", 48 
19.04.2017," 1,202 ", 50 
20.04.2017," 1,210 ", 48 
21.04.2017," 1,235 ", 49 
22.04.2017," 1,247 ", 48 
23.04.2017," 1,242 ", 48 
24.04.2017," 1,248 ", 49 
25.04.2017," 1,255 ", 50 
