Month,CPI (%YOY)
January-95, 125.90 
February-95, 122.40 
March-95, 119.70 
April-95, 88.40 
May-95, 79.80 
June-95, 80.90 
July-95, 80.80 
August-95, 83.40 
September-95, 86.00 
October-95, 84.40 
November-95, 81.50 
December-95, 76.00 
January-96, 78.10 
February-96, 77.50 
March-96, 79.30 
April-96, 80.80 
May-96, 82.90 
June-96, 82.90 
July-96, 81.20 
August-96, 81.90 
September-96, 79.30 
October-96, 79.60 
November-96, 80.40 
December-96, 79.80 
January-97, 75.70 
February-97, 77.70 
March-97, 77.30 
April-97, 77.20 
May-97, 77.50 
June-97, 78.00 
July-97, 85.20 
August-97, 87.80 
September-97, 89.90 
October-97, 93.20 
November-97, 95.80 
December-97, 99.10 
January-98, 101.60 
February-98, 99.30 
March-98, 97.20 
April-98, 93.60 
May-98, 91.40 
June-98, 90.60 
July-98, 85.30 
August-98, 81.40 
September-98, 80.40 
October-98, 76.60 
November-98, 72.80 
December-98, 69.70 
January-99, 65.90 
February-99, 63.90 
March-99, 63.50 
April-99, 63.90 
May-99, 63.00 
June-99, 64.30 
July-99, 65.00 
August-99, 65.40 
September-99, 64.30 
October-99, 64.70 
November-99, 64.60 
December-99, 68.80 
January-00, 68.90 
February-00, 69.70 
March-00, 67.90 
April-00, 63.80 
May-00, 62.70 
June-00, 58.60 
July-00, 56.20 
August-00, 53.20 
September-00, 49.00 
October-00, 44.40 
November-00, 43.80 
December-00, 39.00 
January-01, 35.90 
February-01, 33.40 
March-01, 37.50 
April-01, 48.30 
May-01, 52.40 
June-01, 56.10 
July-01, 56.30 
August-01, 57.50 
September-01, 61.80 
October-01, 66.50 
November-01, 67.30 
December-01, 68.50 
January-02, 73.20 
February-02, 73.10 
March-02, 65.10 
April-02, 52.70 
May-02, 46.20 
June-02, 42.60 
July-02, 41.30 
August-02, 40.20 
September-02, 37.00 
October-02, 33.40 
November-02, 31.80 
December-02, 29.70 
January-03, 26.40 
February-03, 27.00 
March-03, 29.40 
April-03, 29.50 
May-03, 30.70 
June-03, 29.80 
July-03, 27.40 
August-03, 24.90 
September-03, 23.00 
October-03, 20.80 
November-03, 19.30 
December-03, 18.40 
January-04, 10.59 
February-04, 9.48 
March-04, 8.40 
April-04, 7.87 
May-04, 7.31 
June-04, 7.08 
July-04, 7.79 
August-04, 8.45 
September-04, 8.01 
October-04, 9.43 
November-04, 9.48 
December-04, 9.35 
January-05, 9.23 
February-05, 8.69 
March-05, 7.94 
April-05, 8.18 
May-05, 8.70 
June-05, 8.96 
July-05, 7.82 
August-05, 7.91 
September-05, 8.00 
October-05, 7.52 
November-05, 7.61 
December-05, 7.72 
January-06, 7.94 
February-06, 8.15 
March-06, 8.16 
April-06, 8.83 
May-06, 9.86 
June-06, 10.12 
July-06, 11.69 
August-06, 10.26 
September-06, 10.55 
October-06, 9.98 
November-06, 9.86 
December-06, 9.65 
January-07, 9.93 
February-07, 10.16 
March-07, 10.86 
April-07, 10.72 
May-07, 9.23 
June-07, 8.60 
July-07, 6.90 
August-07, 7.40 
September-07, 7.13 
October-07, 7.70 
November-07, 8.40 
December-07, 8.39 
January-08, 8.17 
February-08, 9.10 
March-08, 9.15 
April-08, 9.66 
May-08, 10.74 
June-08, 10.61 
July-08, 12.07 
August-08, 11.77 
September-08, 11.13 
October-08, 11.99 
November-08, 10.76 
December-08, 10.06 
January-09, 9.50 
February-09, 7.73 
March-09, 7.89 
April-09, 6.13 
May-09, 5.24 
June-09, 5.73 
July-09, 5.39 
August-09, 5.34 
September-09, 5.27 
October-09, 5.08 
November-09, 5.53 
December-09, 6.53 
January-10, 8.19 
February-10, 10.13 
March-10, 9.56 
April-10, 10.19 
May-10, 9.10 
June-10, 8.37 
July-10, 7.58 
August-10, 8.34 
September-10, 9.24 
October-10, 8.62 
November-10, 7.29 
December-10, 6.40 
January-11, 4.90 
February-11, 4.16 
March-11, 3.99 
April-11, 4.27 
May-11, 7.17 
June-11, 6.24 
July-11, 6.31 
August-11, 6.65 
September-11, 6.15 
October-11, 7.66 
November-11, 9.49 
December-11, 10.45 
January-12, 10.61 
February-12, 10.43 
March-12, 10.43 
April-12, 11.14 
May-12, 8.28 
June-12, 8.87 
July-12, 9.07 
August-12, 8.88 
September-12, 9.19 
October-12, 7.80 
November-12, 6.37 
December-12, 6.16 
January-13, 7.31 
February-13, 7.03 
March-13, 7.29 
April-13, 6.13 
May-13, 6.52 
June-13, 8.30 
July-13, 8.88 
August-13, 8.17 
September-13, 7.88 
October-13, 7.71 
November-13, 7.32 
December-13, 7.40 
January-14, 7.75 
February-14, 7.89 
March-14, 8.39 
April-14, 9.38 
May-14, 9.66 
June-14, 9.16 
July-14, 9.32 
August-14, 9.54 
September-14, 8.86 
October-14, 8.96 
November-14, 9.15 
December-14, 8.17 
January-15, 7.24 
February-15, 7.55 
March-15, 7.61 
April-15, 7.91 
May-15, 8.09 
June-15, 7.21 
July-15, 6.81 
August-15, 7.14 
September-15, 7.95 
October-15, 7.58 
November-15, 8.10 
December-15, 8.81 
January-16, 9.58 
February-16, 8.78 
March-16, 7.46 
April-16, 6.57 
May-16, 6.58 
June-16, 7.64 
July-16, 8.79 
August-16, 8.05 
September-16, 7.28 
October-16, 7.16 
November-16, 7.00 
December-16, 8.53 
January-17, 9.22 
February-17, 10.13 
March-17, 11.29 
April-17, 11.87 
May-17, 11.72 
June-17, 10.90 
July-17, 9.79 
August-17, 10.68 
September-17, 11.20 
October-17, 11.90 
November-17, 12.98 
December-17, 11.92 
January-18, 10.35 
February-18, 10.26 
March-18, 10.24 
April-18, 10.85 
May-18, 12.15 
June-18, 15.39 
July-18, 15.85 
August-18, 17.90 
September-18, 24.52 
October-18, 25.24 
November-18, 21.62 
December-18, 20.30 
January-19, 20.35 
February-19, 19.67 
March-19, 19.71 
April-19, 19.50 
May-19, 18.71 
June-19, 15.72 
July-19, 16.65 
August-19, 15.01 
September-19, 9.26 
October-19, 8.55 
November-19, 10.56 
December-19, 11.84 
January-20, 12.15 
February-20, 12.37 
March-20, 11.86 
April-20, 10.94 
May-20, 11.39 
June-20, 12.62 
July-20, 11.76 
August-20, 11.77 
September-20, 11.75 
October-20, 11.89 
November-20, 14.03 
December-20, 14.60 
January-21, 14.97 
February-21, 15.61 
March-21, 16.19 
April-21, 17.14 
May-21, 16.59 
June-21, 17.53 
July-21, 18.95 
August-21, 19.25 
September-21, 19.58 
October-21, 19.89 
November-21, 19.31 
December-21, 23.85 
January-22, 29.75 
February-22, 34.06 
March-22, 40.47 
April-22, 46.44 
May-22, 57.92 
June-22, 64.59 
July-22, 69.94 
August-22, 70.60 
September-22, 67.73 